"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","1994",4.16325226246578,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","1995",4.34231272928618,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","1996",4.66452416885834,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","1997",4.92757720613479,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","1998",5.06399026475991,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","1999",4.85320846554327,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2000",5.02181861068522,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2001",5.11788170367299,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2002",5.27905634615655,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2003",5.54932146706835,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2004",5.88636272504912,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2005",5.90480558528258,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2006",5.92888455918169,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2007",5.9245255017298,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2008",6.81084889045439,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2009",7.23080059114305,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2010",7.52951174494417,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2011",8.15460041443251,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2012",12.0160514850847,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2013",12.4232943975433,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2014",12.6483578212852,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2015",12.3259401240403,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2016",11.8877005472312,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2017",12.1839191461242,
"IRL","RESEARCHER","TOT","1000EMPLOYED","A","2018",11.6223728395233,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1981",2.43005311948617,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1982",2.64156480584333,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1983",2.92625508441522,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1984",2.8780322448828,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1985",2.93291810608535,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1986",3.0995129884963,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1987",3.21606665876583,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1988",3.37480833408497,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1989",3.40750893601011,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1990",3.43350440011992,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1991",3.256266879025,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1992",3.24448513383905,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1993",3.33458771246047,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1994",3.44904233756178,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1995",3.44749525339565,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1996",3.46756121680593,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1997",2.97045551144431,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1998",2.92524192754259,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","1999",2.88231725945637,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2000",2.87077807595772,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2001",2.84067969847962,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2002",2.98390812300527,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2003",2.90315030834386,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2004",2.95454862492974,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2005",3.36541034972339,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2006",3.53797650673751,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2007",3.67537030303988,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2008",3.77631833184147,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2009",4.08311348820053,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2010",4.17322901367077,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2011",4.27173366278064,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2012",4.4666338479417,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2013",4.77276200963071,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2014",4.85205667294815,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2015",5.13436013737855,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2016",5.38080462961845,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2017",5.58422805042505,
"ITA","RESEARCHER","TOT","1000EMPLOYED","A","2018",6.0184987155862,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1981",5.23477924220236,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1982",5.35931812869403,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1983",5.71405075574415,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1984",5.85851035929714,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1985",6.20758746617105,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1986",6.37418088626484,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1987",6.71372948171126,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1988",6.94151561127526,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1989",7.20075387956813,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1990",7.39753552741571,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1991",7.45087389246268,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1992",7.67244767834371,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1993",7.86902911460513,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1994",8.07690010898288,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1995",8.21242598268218,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1996",9.17591890726951,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1997",9.22957278831255,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1998",9.74555524041261,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","1999",9.96973869361941,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2000",9.87001981405274,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2001",9.98961297231146,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2002",9.64345968703082,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2003",10.0921860738541,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2004",10.0560990616828,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2005",10.3863972776243,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2006",10.3787600963797,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2007",10.2885343998076,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2008",9.88806071283372,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2009",9.98796318868845,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2010",10.0166732830488,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2011",10.0320983882056,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2012",9.91679580220016,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2013",10.0762635585592,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2014",10.3578578578579,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2015",9.99805194805195,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2016",9.95581284030396,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2017",10.018992311225,
"JPN","RESEARCHER","TOT","1000EMPLOYED","A","2018",9.8815900679043,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","1995",4.92479654868124,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","1996",4.77194413783174,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","1997",4.84245283018868,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","1998",4.64609900592429,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","1999",4.94254007398274,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2000",5.12727100681302,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2001",6.32448856519924,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2002",6.40679879012234,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2003",6.83921377121231,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2004",6.9255219553932,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2005",7.86715264633949,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2006",8.63857927458231,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2007",9.47083707026049,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2008",10.0154331055719,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2009",10.3837712289837,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2010",11.0839797220171,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2011",11.9162918310359,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2012",12.786881769966,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2013",12.8395720047554,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2014",13.4949813991734,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2015",13.7431819492892,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2016",13.7711988636623,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2017",14.429974797969,
"KOR","RESEARCHER","TOT","1000EMPLOYED","A","2018",15.3260101413581,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2000",6.23333333333334,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2003",6.66324786324787,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2004",6.78289913159653,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2005",7.23756906077348,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2006",6.42942097026604,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2007",6.59850074962519,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2008",6.54535050071531,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2009",6.78674596431606,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2010",7.26662958843159,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2011",7.64702863317126,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2012",6.09438142970193,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2013",6.48404558404559,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2014",6.63888888888889,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2015",6.42649593696134,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2016",6.61304971319312,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2017",6.78491828562397,
"LUX","RESEARCHER","TOT","1000EMPLOYED","A","2018",6.6533578056904,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","1993",0.51595662540001,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","1994",0.61517892057572,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","1995",0.73141507929949,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","1996",0.71086993163478,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","1997",0.73222685719357,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","1998",0.67861246553636,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","1999",0.69595974674941,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2001",0.73047897035238,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2002",0.98724712772511,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2003",1.06716421446484,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2004",1.22533498216626,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2005",1.33902629356565,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2006",1.07056816691653,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2007",1.09569144543165,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2008",1.07192270483248,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2009",1.25996095735978,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2010",1.114892159455,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2011",1.12560215650665,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2012",0.79938253489838,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2013",0.81716153498842,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2014",0.84677918194403,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2015",0.91267907788149,
"MEX","RESEARCHER","TOT","1000EMPLOYED","A","2016",1.01782800347161,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1981",3.23340542339045,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1983",3.75085091899251,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1985",3.99437644723784,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1987",4.01574803149606,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1989",4.01807228915663,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1993",4.55175339366516,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1994",4.79556615686825,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1995",4.76085761407367,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1996",4.78456981284503,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1997",4.97035005224661,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1998",4.98609339117122,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","1999",5.18454669477862,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2000",5.13934226552984,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2001",5.44725839206785,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2002",5.20586141433318,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2003",5.22670325736786,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2004",5.84353495110467,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2005",5.73857776711836,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2006",6.23899518722855,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2007",5.82111503819405,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2008",5.6907112407449,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2009",5.31319303009731,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2010",6.11790840738209,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2011",6.92736210594082,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2012",8.28826440697148,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2013",8.78040008371507,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2014",8.7378697913801,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2015",8.98875766522825,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2016",9.11324570273003,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2017",9.14236750835432,
"NLD","RESEARCHER","TOT","1000EMPLOYED","A","2018",10.2553803017852,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1989",3.17495881383855,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1990",3.29672550869155,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1991",3.16673330667733,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1992",4.04647655607349,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1993",4.20738327904452,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1995",3.79083343684014,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1997",4.9557789032142,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","1999",4.97080333352231,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2001",5.71899224806202,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2003",6.46701888371607,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2005",6.30786418613689,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2007",6.86412787964269,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2009",7.53815900365203,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2011",7.45927146256636,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2013",7.99857008802896,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2015",10.6166128758281,
"NZL","RESEARCHER","TOT","1000EMPLOYED","A","2017",10.1583171818404,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1981",3.80011149967057,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1982",3.9286619040381,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1983",4.2054224207961,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1984",4.52048581363705,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1985",4.7523781504364,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1987",5.3350395532806,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1989",5.85436332113273,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1991",6.60321821036107,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1993",7.20638484818901,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1995",7.51568618200689,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1997",7.85749584437756,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","1999",7.93193149794061,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2001",8.43221246519598,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2003",8.98181500262284,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2004",9.00828355931465,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2005",9.14397239594566,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2006",9.43765935214211,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2007",9.80061176849392,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2008",9.97504094844396,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2009",10.28458467079,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2010",10.3835283033681,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2011",10.5363361968888,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2012",10.5574305107884,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2013",10.6180618061806,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2014",10.8526354862658,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2015",11.3166839071967,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2016",11.7551937527626,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2017",12.2413918613962,
"NOR","RESEARCHER","TOT","1000EMPLOYED","A","2018",12.2961504028648,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","1994",3.35438383095484,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","1995",3.49341499068192,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","1996",3.58806394704813,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","1997",3.71879932582466,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","1998",3.70317392307439,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","1999",3.75756566900822,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2000",3.75328226826846,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2001",3.95553301208894,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2002",4.12056979725852,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2003",4.30652427955108,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2004",4.42897320552604,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2005",4.42215266415309,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2006",4.10735733147636,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2007",4.05091746448578,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2008",3.92865451725475,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2009",3.87000139333984,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2010",4.19712692660521,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2011",4.14902990819872,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2012",4.3296434871954,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2013",4.62191052652,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2014",4.99789587438815,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2015",5.17182216656231,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2016",5.48948675960575,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2017",7.03787190133406,
"POL","RESEARCHER","TOT","1000EMPLOYED","A","2018",7.19551263320373,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1982",0.87809591134168,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1983",0.94344550287988,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1984",1.01401593333286,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1985",1.15860030828008,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1986",1.33930002740429,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1987",1.40512262293522,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1988",1.46860194055663,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1989",1.57034852992154,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1990",1.6708439745798,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1991",1.80555365879025,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1992",2.01868140012888,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1993",2.1510851346233,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1994",2.27643771682491,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1995",2.56110421233548,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1996",2.7407384002255,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1997",2.88692410960667,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1998",3.02521730677553,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","1999",3.19293203026814,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2000",3.31986691124567,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2001",3.45512614588588,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2002",3.6861756265567,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2003",3.96887097071463,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2004",4.08439454391863,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2005",4.19091902830394,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2006",4.87092123005084,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2007",5.56662035700717,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2008",7.9541241103075,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2009",8.06084135758525,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2010",8.52404614391362,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2011",9.22304975288524,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2012",9.27614822297487,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2013",8.4970750205071,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2014",8.45458333279711,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2015",8.45128752303116,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2016",8.89136825746891,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2017",9.35805460961051,
"PRT","RESEARCHER","TOT","1000EMPLOYED","A","2018",9.69739080325691,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","1994",4.98636764353869,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","1995",4.60849831576969,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","1996",4.65340284150445,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","1997",4.69396018424487,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","1998",4.78792037657737,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","1999",4.45673711061656,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","2000",4.91641841757999,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","2001",4.70657442402774,
"SVK","RESEARCHER","TOT","1000EMPLOYED","A","2002",4.50399182894152,
