"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","GDP","TOT","MLN_USD","A","1991",120242.887,"E"
"CZE","GDP","TOT","MLN_USD","A","1992",122360.15,"E"
"CZE","GDP","TOT","MLN_USD","A","1993",125336.746,"E"
"CZE","GDP","TOT","MLN_USD","A","1994",131737.458,"E"
"CZE","GDP","TOT","MLN_USD","A","1995",142867.548,
"CZE","GDP","TOT","MLN_USD","A","1996",151257.012,
"CZE","GDP","TOT","MLN_USD","A","1997",152703.771,
"CZE","GDP","TOT","MLN_USD","A","1998",154183.347,
"CZE","GDP","TOT","MLN_USD","A","1999",158333.514,
"CZE","GDP","TOT","MLN_USD","A","2000",166558.263,
"CZE","GDP","TOT","MLN_USD","A","2001",180104.383,
"CZE","GDP","TOT","MLN_USD","A","2002",186119.946,
"CZE","GDP","TOT","MLN_USD","A","2003",198953.522,
"CZE","GDP","TOT","MLN_USD","A","2004",213253.002,
"CZE","GDP","TOT","MLN_USD","A","2005",225620.781,
"CZE","GDP","TOT","MLN_USD","A","2006",244657.075,
"CZE","GDP","TOT","MLN_USD","A","2007",270396.435,
"CZE","GDP","TOT","MLN_USD","A","2008",290503.947,
"CZE","GDP","TOT","MLN_USD","A","2009",290218.473,
"CZE","GDP","TOT","MLN_USD","A","2010",292242.412,
"CZE","GDP","TOT","MLN_USD","A","2011",304400.914,
"CZE","GDP","TOT","MLN_USD","A","2012",307490.199,
"CZE","GDP","TOT","MLN_USD","A","2013",324029.978,
"CZE","GDP","TOT","MLN_USD","A","2014",342099.837,
"CZE","GDP","TOT","MLN_USD","A","2015",357599.802,
"CZE","GDP","TOT","MLN_USD","A","2016",381381.808,
"CZE","GDP","TOT","MLN_USD","A","2017",412902.879,
"CZE","GDP","TOT","MLN_USD","A","2018",436208,
"CZE","GDP","TOT","MLN_USD","A","2019",461993.719,
"CZE","GDP","TOT","USD_CAP","A","1990",12698.780939,"E"
"CZE","GDP","TOT","USD_CAP","A","1991",11664.234736,"E"
"CZE","GDP","TOT","USD_CAP","A","1992",11859.123788,"E"
"CZE","GDP","TOT","USD_CAP","A","1993",12132.563578,"E"
"CZE","GDP","TOT","USD_CAP","A","1994",12745.297345,"E"
"CZE","GDP","TOT","USD_CAP","A","1995",13829.337055,
"CZE","GDP","TOT","USD_CAP","A","1996",14663.28996,
"CZE","GDP","TOT","USD_CAP","A","1997",14820.368452,
"CZE","GDP","TOT","USD_CAP","A","1998",14976.610103,
"CZE","GDP","TOT","USD_CAP","A","1999",15397.922823,
"CZE","GDP","TOT","USD_CAP","A","2000",16213.990192,
"CZE","GDP","TOT","USD_CAP","A","2001",17615.512624,
"CZE","GDP","TOT","USD_CAP","A","2002",18245.669005,
"CZE","GDP","TOT","USD_CAP","A","2003",19502.090571,
"CZE","GDP","TOT","USD_CAP","A","2004",20892.976457,
"CZE","GDP","TOT","USD_CAP","A","2005",22045.99888,
"CZE","GDP","TOT","USD_CAP","A","2006",23830.282546,
"CZE","GDP","TOT","USD_CAP","A","2007",26194.379725,
"CZE","GDP","TOT","USD_CAP","A","2008",27853.549898,
"CZE","GDP","TOT","USD_CAP","A","2009",27662.268934,
"CZE","GDP","TOT","USD_CAP","A","2010",27786.968594,
"CZE","GDP","TOT","USD_CAP","A","2011",28999.754757,
"CZE","GDP","TOT","USD_CAP","A","2012",29258.904853,
"CZE","GDP","TOT","USD_CAP","A","2013",30828.526409,
"CZE","GDP","TOT","USD_CAP","A","2014",32504.217576,
"CZE","GDP","TOT","USD_CAP","A","2015",33918.407402,
"CZE","GDP","TOT","USD_CAP","A","2016",36097.639052,
"CZE","GDP","TOT","USD_CAP","A","2017",38991.629903,
"CZE","GDP","TOT","USD_CAP","A","2018",41049.345804,
"CZE","GDP","TOT","USD_CAP","A","2019",43301.123753,
"DNK","GDP","TOT","MLN_USD","A","1966",16625.045,
"DNK","GDP","TOT","MLN_USD","A","1967",17777.523,
"DNK","GDP","TOT","MLN_USD","A","1968",19448.084,
"DNK","GDP","TOT","MLN_USD","A","1969",21893.14,
"DNK","GDP","TOT","MLN_USD","A","1970",20940.159,
"DNK","GDP","TOT","MLN_USD","A","1971",22662.797,
"DNK","GDP","TOT","MLN_USD","A","1972",24571.458,
"DNK","GDP","TOT","MLN_USD","A","1973",26978.754,
"DNK","GDP","TOT","MLN_USD","A","1974",29076.432,
"DNK","GDP","TOT","MLN_USD","A","1975",31306.9,
"DNK","GDP","TOT","MLN_USD","A","1976",34986.727,
"DNK","GDP","TOT","MLN_USD","A","1977",37855.589,
"DNK","GDP","TOT","MLN_USD","A","1978",41420.351,
"DNK","GDP","TOT","MLN_USD","A","1979",46592.389,
"DNK","GDP","TOT","MLN_USD","A","1980",50555.736,
"DNK","GDP","TOT","MLN_USD","A","1981",54970.78,
"DNK","GDP","TOT","MLN_USD","A","1982",60517.571,
"DNK","GDP","TOT","MLN_USD","A","1983",64520.522,
"DNK","GDP","TOT","MLN_USD","A","1984",69633.23,
"DNK","GDP","TOT","MLN_USD","A","1985",74711.453,
"DNK","GDP","TOT","MLN_USD","A","1986",79953.834,
"DNK","GDP","TOT","MLN_USD","A","1987",82139.009,
"DNK","GDP","TOT","MLN_USD","A","1988",85024.845,
"DNK","GDP","TOT","MLN_USD","A","1989",88928.183,
"DNK","GDP","TOT","MLN_USD","A","1990",93618.079,
"DNK","GDP","TOT","MLN_USD","A","1991",98132.829,
"DNK","GDP","TOT","MLN_USD","A","1992",102333.418,
"DNK","GDP","TOT","MLN_USD","A","1993",104769.181,
"DNK","GDP","TOT","MLN_USD","A","1994",112712.475,
"DNK","GDP","TOT","MLN_USD","A","1995",118559.889,
"DNK","GDP","TOT","MLN_USD","A","1996",124728.955,
"DNK","GDP","TOT","MLN_USD","A","1997",131701.998,
"DNK","GDP","TOT","MLN_USD","A","1998",136920.828,
"DNK","GDP","TOT","MLN_USD","A","1999",141846.299,
"DNK","GDP","TOT","MLN_USD","A","2000",153080.72,
"DNK","GDP","TOT","MLN_USD","A","2001",157815.656,
"DNK","GDP","TOT","MLN_USD","A","2002",164720.391,
"DNK","GDP","TOT","MLN_USD","A","2003",165958.121,
"DNK","GDP","TOT","MLN_USD","A","2004",177856.536,
"DNK","GDP","TOT","MLN_USD","A","2005",185074.466,
"DNK","GDP","TOT","MLN_USD","A","2006",202752.396,
"DNK","GDP","TOT","MLN_USD","A","2007",212808.613,
"DNK","GDP","TOT","MLN_USD","A","2008",226767.494,
"DNK","GDP","TOT","MLN_USD","A","2009",222968.578,
"DNK","GDP","TOT","MLN_USD","A","2010",238726.815,
"DNK","GDP","TOT","MLN_USD","A","2011",247352.237,
"DNK","GDP","TOT","MLN_USD","A","2012",250524.599,
"DNK","GDP","TOT","MLN_USD","A","2013",262368.12,
"DNK","GDP","TOT","MLN_USD","A","2014",270330.607,
"DNK","GDP","TOT","MLN_USD","A","2015",278823.155,
"DNK","GDP","TOT","MLN_USD","A","2016",297688.988,
"DNK","GDP","TOT","MLN_USD","A","2017",320053.849,
"DNK","GDP","TOT","MLN_USD","A","2018",332624.929,
"DNK","GDP","TOT","MLN_USD","A","2019",350151.489,
"DNK","GDP","TOT","USD_CAP","A","1966",3478.770665,
"DNK","GDP","TOT","USD_CAP","A","1967",3688.28276,
"DNK","GDP","TOT","USD_CAP","A","1968",4005.784471,
"DNK","GDP","TOT","USD_CAP","A","1969",4487.21877,
"DNK","GDP","TOT","USD_CAP","A","1970",4240.615331,
"DNK","GDP","TOT","USD_CAP","A","1971",4566.350345,
"DNK","GDP","TOT","USD_CAP","A","1972",4922.16715,
"DNK","GDP","TOT","USD_CAP","A","1973",5372.113526,
"DNK","GDP","TOT","USD_CAP","A","1974",5763.415631,
"DNK","GDP","TOT","USD_CAP","A","1975",6187.134348,
"DNK","GDP","TOT","USD_CAP","A","1976",6896.654314,
"DNK","GDP","TOT","USD_CAP","A","1977",7438.708725,
"DNK","GDP","TOT","USD_CAP","A","1978",8113.682798,
"DNK","GDP","TOT","USD_CAP","A","1979",9103.63201,
"DNK","GDP","TOT","USD_CAP","A","1980",9866.45897,
"DNK","GDP","TOT","USD_CAP","A","1981",10732.28819,
"DNK","GDP","TOT","USD_CAP","A","1982",11824.457039,
"DNK","GDP","TOT","USD_CAP","A","1983",12616.44933,
"DNK","GDP","TOT","USD_CAP","A","1984",13624.189097,
"DNK","GDP","TOT","USD_CAP","A","1985",14612.05811,
"DNK","GDP","TOT","USD_CAP","A","1986",15615.983284,
"DNK","GDP","TOT","USD_CAP","A","1987",16020.871623,
"DNK","GDP","TOT","USD_CAP","A","1988",16574.043904,
"DNK","GDP","TOT","USD_CAP","A","1989",17328.17288,
"DNK","GDP","TOT","USD_CAP","A","1990",18213.634116,
"DNK","GDP","TOT","USD_CAP","A","1991",19040.129896,
"DNK","GDP","TOT","USD_CAP","A","1992",19789.870081,
"DNK","GDP","TOT","USD_CAP","A","1993",20190.630448,
"DNK","GDP","TOT","USD_CAP","A","1994",21650.494657,
"DNK","GDP","TOT","USD_CAP","A","1995",22669.194825,
"DNK","GDP","TOT","USD_CAP","A","1996",23703.716342,
"DNK","GDP","TOT","USD_CAP","A","1997",24919.961764,
"DNK","GDP","TOT","USD_CAP","A","1998",25819.503602,
"DNK","GDP","TOT","USD_CAP","A","1999",26657.827372,
"DNK","GDP","TOT","USD_CAP","A","2000",28677.542094,
"DNK","GDP","TOT","USD_CAP","A","2001",29459.707962,
"DNK","GDP","TOT","USD_CAP","A","2002",30639.953691,
"DNK","GDP","TOT","USD_CAP","A","2003",30790.003955,
"DNK","GDP","TOT","USD_CAP","A","2004",32918.107721,
"DNK","GDP","TOT","USD_CAP","A","2005",34152.881663,
"DNK","GDP","TOT","USD_CAP","A","2006",37291.225966,
"DNK","GDP","TOT","USD_CAP","A","2007",38975.936529,
"DNK","GDP","TOT","USD_CAP","A","2008",41282.995471,
"DNK","GDP","TOT","USD_CAP","A","2009",40370.917614,
"DNK","GDP","TOT","USD_CAP","A","2010",43037.103809,
"DNK","GDP","TOT","USD_CAP","A","2011",44407.94207,
"DNK","GDP","TOT","USD_CAP","A","2012",44808.549212,
"DNK","GDP","TOT","USD_CAP","A","2013",46742.939663,
"DNK","GDP","TOT","USD_CAP","A","2014",47905.477079,
"DNK","GDP","TOT","USD_CAP","A","2015",49071.305043,
"DNK","GDP","TOT","USD_CAP","A","2016",51961.77129,
"DNK","GDP","TOT","USD_CAP","A","2017",55516.7128,
"DNK","GDP","TOT","USD_CAP","A","2018",57408.513808,
"DNK","GDP","TOT","USD_CAP","A","2019",60194.514128,
"FIN","GDP","TOT","MLN_USD","A","1970",15624.636,"E"
"FIN","GDP","TOT","MLN_USD","A","1971",16803.601,"E"
"FIN","GDP","TOT","MLN_USD","A","1972",18886.01,"E"
"FIN","GDP","TOT","MLN_USD","A","1973",21312.185,"E"
"FIN","GDP","TOT","MLN_USD","A","1974",23981.849,"E"
"FIN","GDP","TOT","MLN_USD","A","1975",26676.138,"E"
"FIN","GDP","TOT","MLN_USD","A","1976",28241.153,"E"
"FIN","GDP","TOT","MLN_USD","A","1977",30067.721,"E"
"FIN","GDP","TOT","MLN_USD","A","1978",33122.273,"E"
"FIN","GDP","TOT","MLN_USD","A","1979",38424.949,"E"
"FIN","GDP","TOT","MLN_USD","A","1980",44153.679,
"FIN","GDP","TOT","MLN_USD","A","1981",48946.163,
"FIN","GDP","TOT","MLN_USD","A","1982",53564.927,
"FIN","GDP","TOT","MLN_USD","A","1983",57378.408,
"FIN","GDP","TOT","MLN_USD","A","1984",61353.067,
"FIN","GDP","TOT","MLN_USD","A","1985",65518.867,
"FIN","GDP","TOT","MLN_USD","A","1986",68654.765,
"FIN","GDP","TOT","MLN_USD","A","1987",72845.616,
"FIN","GDP","TOT","MLN_USD","A","1988",79323.196,
"FIN","GDP","TOT","MLN_USD","A","1989",86598.112,
"FIN","GDP","TOT","MLN_USD","A","1990",90417.209,
"FIN","GDP","TOT","MLN_USD","A","1991",87948.3,
"FIN","GDP","TOT","MLN_USD","A","1992",86965.092,
"FIN","GDP","TOT","MLN_USD","A","1993",88412.176,
"FIN","GDP","TOT","MLN_USD","A","1994",93852.967,
"FIN","GDP","TOT","MLN_USD","A","1995",99862.212,
"FIN","GDP","TOT","MLN_USD","A","1996",102757.489,
"FIN","GDP","TOT","MLN_USD","A","1997",111982.369,
"FIN","GDP","TOT","MLN_USD","A","1998",121501.462,
"FIN","GDP","TOT","MLN_USD","A","1999",127934.786,
"FIN","GDP","TOT","MLN_USD","A","2000",138695.219,
"FIN","GDP","TOT","MLN_USD","A","2001",144265.948,
"FIN","GDP","TOT","MLN_USD","A","2002",148763.802,
"FIN","GDP","TOT","MLN_USD","A","2003",151280.454,
"FIN","GDP","TOT","MLN_USD","A","2004",162980.219,
"FIN","GDP","TOT","MLN_USD","A","2005",168146.753,
"FIN","GDP","TOT","MLN_USD","A","2006",181230.999,
"FIN","GDP","TOT","MLN_USD","A","2007",199908.458,
"FIN","GDP","TOT","MLN_USD","A","2008",212980.742,
"FIN","GDP","TOT","MLN_USD","A","2009",202924.177,
"FIN","GDP","TOT","MLN_USD","A","2010",209076.964,
"FIN","GDP","TOT","MLN_USD","A","2011",220471.171,
"FIN","GDP","TOT","MLN_USD","A","2012",221285.636,
"FIN","GDP","TOT","MLN_USD","A","2013",225679.983,
"FIN","GDP","TOT","MLN_USD","A","2014",228058.636,
"FIN","GDP","TOT","MLN_USD","A","2015",232930.082,
"FIN","GDP","TOT","MLN_USD","A","2016",246903.551,
"FIN","GDP","TOT","MLN_USD","A","2017",261649.153,
"FIN","GDP","TOT","MLN_USD","A","2018",272371.206,
"FIN","GDP","TOT","MLN_USD","A","2019",283887.708,
"FIN","GDP","TOT","USD_CAP","A","1970",3392.235256,"E"
"FIN","GDP","TOT","USD_CAP","A","1971",3643.451981,"E"
"FIN","GDP","TOT","USD_CAP","A","1972",4070.260685,"E"
"FIN","GDP","TOT","USD_CAP","A","1973",4567.549229,"E"
"FIN","GDP","TOT","USD_CAP","A","1974",5112.310684,"E"
"FIN","GDP","TOT","USD_CAP","A","1975",5662.040501,"E"
"FIN","GDP","TOT","USD_CAP","A","1976",5976.078154,"E"
"FIN","GDP","TOT","USD_CAP","A","1977",6344.873478,"E"
"FIN","GDP","TOT","USD_CAP","A","1978",6969.441903,"E"
"FIN","GDP","TOT","USD_CAP","A","1979",8064.505429,"E"
"FIN","GDP","TOT","USD_CAP","A","1980",9238.137614,
"FIN","GDP","TOT","USD_CAP","A","1981",10197.117217,
"FIN","GDP","TOT","USD_CAP","A","1982",11097.169468,
"FIN","GDP","TOT","USD_CAP","A","1983",11816.468535,
"FIN","GDP","TOT","USD_CAP","A","1984",12567.714114,
"FIN","GDP","TOT","USD_CAP","A","1985",13365.196738,
"FIN","GDP","TOT","USD_CAP","A","1986",13959.3277,
"FIN","GDP","TOT","USD_CAP","A","1987",14769.695746,
"FIN","GDP","TOT","USD_CAP","A","1988",16036.226902,
"FIN","GDP","TOT","USD_CAP","A","1989",17443.822352,
"FIN","GDP","TOT","USD_CAP","A","1990",18132.762872,
"FIN","GDP","TOT","USD_CAP","A","1991",17541.595973,
"FIN","GDP","TOT","USD_CAP","A","1992",17248.13404,
"FIN","GDP","TOT","USD_CAP","A","1993",17450.690011,
"FIN","GDP","TOT","USD_CAP","A","1994",18444.8572,
"FIN","GDP","TOT","USD_CAP","A","1995",19550.92438,
"FIN","GDP","TOT","USD_CAP","A","1996",20051.806726,
"FIN","GDP","TOT","USD_CAP","A","1997",21787.300816,
"FIN","GDP","TOT","USD_CAP","A","1998",23576.493947,
"FIN","GDP","TOT","USD_CAP","A","1999",24767.163974,
"FIN","GDP","TOT","USD_CAP","A","2000",26794.795288,
"FIN","GDP","TOT","USD_CAP","A","2001",27807.623062,
"FIN","GDP","TOT","USD_CAP","A","2002",28605.122922,
"FIN","GDP","TOT","USD_CAP","A","2003",29019.845392,
"FIN","GDP","TOT","USD_CAP","A","2004",31173.294699,
"FIN","GDP","TOT","USD_CAP","A","2005",32051.762889,
"FIN","GDP","TOT","USD_CAP","A","2006",34413.345045,
"FIN","GDP","TOT","USD_CAP","A","2007",37799.167686,
"FIN","GDP","TOT","USD_CAP","A","2008",40083.701943,
"FIN","GDP","TOT","USD_CAP","A","2009",38008.611626,
"FIN","GDP","TOT","USD_CAP","A","2010",38982.168686,
"FIN","GDP","TOT","USD_CAP","A","2011",40916.647325,
"FIN","GDP","TOT","USD_CAP","A","2012",40872.854802,
"FIN","GDP","TOT","USD_CAP","A","2013",41492.918416,
"FIN","GDP","TOT","USD_CAP","A","2014",41749.864733,
"FIN","GDP","TOT","USD_CAP","A","2015",42501.611531,
"FIN","GDP","TOT","USD_CAP","A","2016",44929.949421,
"FIN","GDP","TOT","USD_CAP","A","2017",47501.752555,
"FIN","GDP","TOT","USD_CAP","A","2018",49376.600849,
"FIN","GDP","TOT","USD_CAP","A","2019",51414.02997,
"FRA","GDP","TOT","MLN_USD","A","1960",84286.645,
"FRA","GDP","TOT","MLN_USD","A","1961",89236.064,
"FRA","GDP","TOT","MLN_USD","A","1962",97734.662,
"FRA","GDP","TOT","MLN_USD","A","1963",104468.637,
"FRA","GDP","TOT","MLN_USD","A","1964",113249.46,
"FRA","GDP","TOT","MLN_USD","A","1965",122389.747,
"FRA","GDP","TOT","MLN_USD","A","1966",133414.117,
"FRA","GDP","TOT","MLN_USD","A","1967",143803.056,
"FRA","GDP","TOT","MLN_USD","A","1968",157794.703,
"FRA","GDP","TOT","MLN_USD","A","1969",179129.265,
"FRA","GDP","TOT","MLN_USD","A","1970",191508.926,
"FRA","GDP","TOT","MLN_USD","A","1971",211914.926,
"FRA","GDP","TOT","MLN_USD","A","1972",231049.051,
"FRA","GDP","TOT","MLN_USD","A","1973",259172.676,
"FRA","GDP","TOT","MLN_USD","A","1974",294644.69,
"FRA","GDP","TOT","MLN_USD","A","1975",318846.277,
"FRA","GDP","TOT","MLN_USD","A","1976",351049.485,
"FRA","GDP","TOT","MLN_USD","A","1977",385778.542,
"FRA","GDP","TOT","MLN_USD","A","1978",429341.51,
"FRA","GDP","TOT","MLN_USD","A","1979",481468.337,
"FRA","GDP","TOT","MLN_USD","A","1980",533247.328,
"FRA","GDP","TOT","MLN_USD","A","1981",589944.058,
"FRA","GDP","TOT","MLN_USD","A","1982",642085.717,
"FRA","GDP","TOT","MLN_USD","A","1983",675514.231,
"FRA","GDP","TOT","MLN_USD","A","1984",710479.189,
"FRA","GDP","TOT","MLN_USD","A","1985",744841.848,
"FRA","GDP","TOT","MLN_USD","A","1986",777601.789,
"FRA","GDP","TOT","MLN_USD","A","1987",817241.871,
"FRA","GDP","TOT","MLN_USD","A","1988",886199.853,
"FRA","GDP","TOT","MLN_USD","A","1989",960946.332,
"FRA","GDP","TOT","MLN_USD","A","1990",1026066.995,
"FRA","GDP","TOT","MLN_USD","A","1991",1071884.773,
"FRA","GDP","TOT","MLN_USD","A","1992",1113845.831,
"FRA","GDP","TOT","MLN_USD","A","1993",1133067.686,
"FRA","GDP","TOT","MLN_USD","A","1994",1184555.183,
"FRA","GDP","TOT","MLN_USD","A","1995",1234871.539,
"FRA","GDP","TOT","MLN_USD","A","1996",1273968.04,
"FRA","GDP","TOT","MLN_USD","A","1997",1333392.927,
"FRA","GDP","TOT","MLN_USD","A","1998",1405891.408,
"FRA","GDP","TOT","MLN_USD","A","1999",1470523.886,
"FRA","GDP","TOT","MLN_USD","A","2000",1589841.108,
"FRA","GDP","TOT","MLN_USD","A","2001",1687439.813,
"FRA","GDP","TOT","MLN_USD","A","2002",1762925.935,
"FRA","GDP","TOT","MLN_USD","A","2003",1751689.913,
"FRA","GDP","TOT","MLN_USD","A","2004",1820581.225,
"FRA","GDP","TOT","MLN_USD","A","2005",1926880.385,
"FRA","GDP","TOT","MLN_USD","A","2006",2063202.627,
"FRA","GDP","TOT","MLN_USD","A","2007",2182049.131,
"FRA","GDP","TOT","MLN_USD","A","2008",2259255.844,
"FRA","GDP","TOT","MLN_USD","A","2009",2246074.217,
"FRA","GDP","TOT","MLN_USD","A","2010",2336238.018,
"FRA","GDP","TOT","MLN_USD","A","2011",2446474.544,
"FRA","GDP","TOT","MLN_USD","A","2012",2474005.287,
"FRA","GDP","TOT","MLN_USD","A","2013",2608523.504,
"FRA","GDP","TOT","MLN_USD","A","2014",2662032.873,
"FRA","GDP","TOT","MLN_USD","A","2015",2719224.521,
"FRA","GDP","TOT","MLN_USD","A","2016",2863816.329,
"FRA","GDP","TOT","MLN_USD","A","2017",2997297.477,
"FRA","GDP","TOT","MLN_USD","A","2018",3120959.076,"P"
"FRA","GDP","TOT","MLN_USD","A","2019",3315116.421,"P"
"FRA","GDP","TOT","USD_CAP","A","1960",1807.175059,
"FRA","GDP","TOT","USD_CAP","A","1961",1892.960772,
"FRA","GDP","TOT","USD_CAP","A","1962",2036.181205,
"FRA","GDP","TOT","USD_CAP","A","1963",2138.997489,
"FRA","GDP","TOT","USD_CAP","A","1964",2294.496424,
"FRA","GDP","TOT","USD_CAP","A","1965",2456.145844,
"FRA","GDP","TOT","USD_CAP","A","1966",2654.479048,
"FRA","GDP","TOT","USD_CAP","A","1967",2838.087508,
"FRA","GDP","TOT","USD_CAP","A","1968",3090.801782,
"FRA","GDP","TOT","USD_CAP","A","1969",3480.062658,
"FRA","GDP","TOT","USD_CAP","A","1970",3686.834396,
"FRA","GDP","TOT","USD_CAP","A","1971",4041.170232,
"FRA","GDP","TOT","USD_CAP","A","1972",4367.079048,
"FRA","GDP","TOT","USD_CAP","A","1973",4859.518056,
"FRA","GDP","TOT","USD_CAP","A","1974",5488.705524,
"FRA","GDP","TOT","USD_CAP","A","1975",5912.005442,
"FRA","GDP","TOT","USD_CAP","A","1976",6483.02803,
"FRA","GDP","TOT","USD_CAP","A","1977",7092.169173,
"FRA","GDP","TOT","USD_CAP","A","1978",7858.50405,
"FRA","GDP","TOT","USD_CAP","A","1979",8774.230255,
"FRA","GDP","TOT","USD_CAP","A","1980",9667.808768,
"FRA","GDP","TOT","USD_CAP","A","1981",10635.371513,
"FRA","GDP","TOT","USD_CAP","A","1982",11505.881497,
"FRA","GDP","TOT","USD_CAP","A","1983",12039.74961,
"FRA","GDP","TOT","USD_CAP","A","1984",12601.39389,
"FRA","GDP","TOT","USD_CAP","A","1985",13145.11847,
"FRA","GDP","TOT","USD_CAP","A","1986",13653.394716,
"FRA","GDP","TOT","USD_CAP","A","1987",14271.726444,
"FRA","GDP","TOT","USD_CAP","A","1988",15387.016928,
"FRA","GDP","TOT","USD_CAP","A","1989",16585.769822,
"FRA","GDP","TOT","USD_CAP","A","1990",17613.069816,
"FRA","GDP","TOT","USD_CAP","A","1991",18307.794857,
"FRA","GDP","TOT","USD_CAP","A","1992",18930.400438,
"FRA","GDP","TOT","USD_CAP","A","1993",19173.664201,
"FRA","GDP","TOT","USD_CAP","A","1994",19970.583878,
"FRA","GDP","TOT","USD_CAP","A","1995",20743.684518,
"FRA","GDP","TOT","USD_CAP","A","1996",21324.496007,
"FRA","GDP","TOT","USD_CAP","A","1997",22239.895376,
"FRA","GDP","TOT","USD_CAP","A","1998",23362.992019,
"FRA","GDP","TOT","USD_CAP","A","1999",24311.403864,
"FRA","GDP","TOT","USD_CAP","A","2000",26104.479381,
"FRA","GDP","TOT","USD_CAP","A","2001",27506.028115,
"FRA","GDP","TOT","USD_CAP","A","2002",28528.156107,
"FRA","GDP","TOT","USD_CAP","A","2003",28146.379252,
"FRA","GDP","TOT","USD_CAP","A","2004",29038.69886,
"FRA","GDP","TOT","USD_CAP","A","2005",30504.058784,
"FRA","GDP","TOT","USD_CAP","A","2006",32435.702917,
"FRA","GDP","TOT","USD_CAP","A","2007",34092.919573,
"FRA","GDP","TOT","USD_CAP","A","2008",35102.870428,
"FRA","GDP","TOT","USD_CAP","A","2009",34719.504985,
"FRA","GDP","TOT","USD_CAP","A","2010",35936.041871,
"FRA","GDP","TOT","USD_CAP","A","2011",37447.949543,
"FRA","GDP","TOT","USD_CAP","A","2012",37684.198067,
"FRA","GDP","TOT","USD_CAP","A","2013",39528.473644,
"FRA","GDP","TOT","USD_CAP","A","2014",40144.059485,
"FRA","GDP","TOT","USD_CAP","A","2015",40840.848298,
"FRA","GDP","TOT","USD_CAP","A","2016",42851.615696,
"FRA","GDP","TOT","USD_CAP","A","2017",44693.757759,
"FRA","GDP","TOT","USD_CAP","A","2018",46397.964403,"P"
"FRA","GDP","TOT","USD_CAP","A","2019",49144.871038,"P"
"DEU","GDP","TOT","MLN_USD","A","1970",313774.757,"E"
"DEU","GDP","TOT","MLN_USD","A","1971",340008.39,"E"
"DEU","GDP","TOT","MLN_USD","A","1972",369959.712,"E"
"DEU","GDP","TOT","MLN_USD","A","1973",408876.411,"E"
"DEU","GDP","TOT","MLN_USD","A","1974",449636.7,"E"
"DEU","GDP","TOT","MLN_USD","A","1975",487026.673,"E"
"DEU","GDP","TOT","MLN_USD","A","1976",539260.399,"E"
"DEU","GDP","TOT","MLN_USD","A","1977",591938.334,"E"
"DEU","GDP","TOT","MLN_USD","A","1978",652635.329,"E"
"DEU","GDP","TOT","MLN_USD","A","1979",736115.835,"E"
"DEU","GDP","TOT","MLN_USD","A","1980",813916.857,"E"
"DEU","GDP","TOT","MLN_USD","A","1981",895646.301,"E"
"DEU","GDP","TOT","MLN_USD","A","1982",947226.451,"E"
"DEU","GDP","TOT","MLN_USD","A","1983",999804.801,"E"
"DEU","GDP","TOT","MLN_USD","A","1984",1065117.162,"E"
"DEU","GDP","TOT","MLN_USD","A","1985",1124380.283,"E"
"DEU","GDP","TOT","MLN_USD","A","1986",1173260.463,"E"
"DEU","GDP","TOT","MLN_USD","A","1987",1219126.879,"E"
"DEU","GDP","TOT","MLN_USD","A","1988",1308920.974,"E"
"DEU","GDP","TOT","MLN_USD","A","1989",1413237.387,"E"
"DEU","GDP","TOT","MLN_USD","A","1990",1543185.308,"E"
"DEU","GDP","TOT","MLN_USD","A","1991",1676867.849,
"DEU","GDP","TOT","MLN_USD","A","1992",1748150.182,
"DEU","GDP","TOT","MLN_USD","A","1993",1772042.8,
"DEU","GDP","TOT","MLN_USD","A","1994",1853284.481,
"DEU","GDP","TOT","MLN_USD","A","1995",1921185.334,
"DEU","GDP","TOT","MLN_USD","A","1996",1968859.318,
"DEU","GDP","TOT","MLN_USD","A","1997",2015135.233,
"DEU","GDP","TOT","MLN_USD","A","1998",2079452.665,
"DEU","GDP","TOT","MLN_USD","A","1999",2158515.841,
"DEU","GDP","TOT","MLN_USD","A","2000",2236911.328,
"DEU","GDP","TOT","MLN_USD","A","2001",2337145.909,
"DEU","GDP","TOT","MLN_USD","A","2002",2406900.908,
"DEU","GDP","TOT","MLN_USD","A","2003",2465748.501,
"DEU","GDP","TOT","MLN_USD","A","2004",2583207.4,
"DEU","GDP","TOT","MLN_USD","A","2005",2622039.802,
"DEU","GDP","TOT","MLN_USD","A","2006",2810612.599,
"DEU","GDP","TOT","MLN_USD","A","2007",2982137.851,
"DEU","GDP","TOT","MLN_USD","A","2008",3103958.247,
"DEU","GDP","TOT","MLN_USD","A","2009",3018203.249,
"DEU","GDP","TOT","MLN_USD","A","2010",3187560.458,
"DEU","GDP","TOT","MLN_USD","A","2011",3415019.966,
"DEU","GDP","TOT","MLN_USD","A","2012",3487234.448,
