"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","POP","TOT","AGRWTH","A","1972",0.5969,
"FIN","POP","TOT","AGRWTH","A","1973",0.5695,
"FIN","POP","TOT","AGRWTH","A","1974",0.5249,
"FIN","POP","TOT","AGRWTH","A","1975",0.4448,
"FIN","POP","TOT","AGRWTH","A","1976",0.3019,
"FIN","POP","TOT","AGRWTH","A","1977",0.28,
"FIN","POP","TOT","AGRWTH","A","1978",0.2875,
"FIN","POP","TOT","AGRWTH","A","1979",0.2559,
"FIN","POP","TOT","AGRWTH","A","1980",0.3115,
"FIN","POP","TOT","AGRWTH","A","1981",0.4273,
"FIN","POP","TOT","AGRWTH","A","1982",0.5618,
"FIN","POP","TOT","AGRWTH","A","1983",0.5977,
"FIN","POP","TOT","AGRWTH","A","1984",0.5358,
"FIN","POP","TOT","AGRWTH","A","1985",0.4177,
"FIN","POP","TOT","AGRWTH","A","1986",0.3253,
"FIN","POP","TOT","AGRWTH","A","1987",0.2841,
"FIN","POP","TOT","AGRWTH","A","1988",0.2912,
"FIN","POP","TOT","AGRWTH","A","1989",0.3615,
"FIN","POP","TOT","AGRWTH","A","1990",0.4444,
"FIN","POP","TOT","AGRWTH","A","1991",0.5475,
"FIN","POP","TOT","AGRWTH","A","1992",0.5635,
"FIN","POP","TOT","AGRWTH","A","1993",0.4851,
"FIN","POP","TOT","AGRWTH","A","1994",0.4317,
"FIN","POP","TOT","AGRWTH","A","1995",0.3825,
"FIN","POP","TOT","AGRWTH","A","1996",0.3286,
"FIN","POP","TOT","AGRWTH","A","1997",0.2978,
"FIN","POP","TOT","AGRWTH","A","1998",0.2657,
"FIN","POP","TOT","AGRWTH","A","1999",0.2322,
"FIN","POP","TOT","AGRWTH","A","2000",0.2077,
"FIN","POP","TOT","AGRWTH","A","2001",0.228,
"FIN","POP","TOT","AGRWTH","A","2002",0.2427,
"FIN","POP","TOT","AGRWTH","A","2003",0.2386,
"FIN","POP","TOT","AGRWTH","A","2004",0.2908,
"FIN","POP","TOT","AGRWTH","A","2005",0.3428,
"FIN","POP","TOT","AGRWTH","A","2006",0.3843,
"FIN","POP","TOT","AGRWTH","A","2007",0.4263,
"FIN","POP","TOT","AGRWTH","A","2008",0.4666,
"FIN","POP","TOT","AGRWTH","A","2009",0.4793,
"FIN","POP","TOT","AGRWTH","A","2010",0.4584,
"FIN","POP","TOT","AGRWTH","A","2011",0.4648,
"FIN","POP","TOT","AGRWTH","A","2012",0.4768,
"FIN","POP","TOT","AGRWTH","A","2013",0.4619,
"FIN","POP","TOT","AGRWTH","A","2014",0.4142,
"FIN","POP","TOT","AGRWTH","A","2015",0.3299,
"FIN","POP","TOT","AGRWTH","A","2016",0.2877,
"FIN","POP","TOT","AGRWTH","A","2017",0.2349,
"FIN","POP","TOT","AGRWTH","A","2018",0.1328,
"FIN","POP","MEN","MLN_PER","A","1960",2.133463,
"FIN","POP","MEN","MLN_PER","A","1961",2.150069,
"FIN","POP","MEN","MLN_PER","A","1962",2.165999,
"FIN","POP","MEN","MLN_PER","A","1963",2.182437,
"FIN","POP","MEN","MLN_PER","A","1964",2.195547,
"FIN","POP","MEN","MLN_PER","A","1965",2.203795,
"FIN","POP","MEN","MLN_PER","A","1966",2.212925,
"FIN","POP","MEN","MLN_PER","A","1967",2.225595,
"FIN","POP","MEN","MLN_PER","A","1968",2.236136,
"FIN","POP","MEN","MLN_PER","A","1969",2.234949,
"FIN","POP","MEN","MLN_PER","A","1970",2.225099,
"FIN","POP","MEN","MLN_PER","A","1971",2.227012,
"FIN","POP","MEN","MLN_PER","A","1972",2.241544,
"FIN","POP","MEN","MLN_PER","A","1973",2.255596,
"FIN","POP","MEN","MLN_PER","A","1974",2.26798,
"FIN","POP","MEN","MLN_PER","A","1975",2.277966,
"FIN","POP","MEN","MLN_PER","A","1976",2.284254,
"FIN","POP","MEN","MLN_PER","A","1977",2.291029,
"FIN","POP","MEN","MLN_PER","A","1978",2.298229,
"FIN","POP","MEN","MLN_PER","A","1979",2.303789,
"FIN","POP","MEN","MLN_PER","A","1980",2.310814,
"FIN","POP","MEN","MLN_PER","A","1981",2.321158,
"FIN","POP","MEN","MLN_PER","A","1982",2.335174,
"FIN","POP","MEN","MLN_PER","A","1983",2.350019,
"FIN","POP","MEN","MLN_PER","A","1984",2.3632,
"FIN","POP","MEN","MLN_PER","A","1985",2.373502,
"FIN","POP","MEN","MLN_PER","A","1986",2.381819,
"FIN","POP","MEN","MLN_PER","A","1987",2.389368,
"FIN","POP","MEN","MLN_PER","A","1988",2.397124,
"FIN","POP","MEN","MLN_PER","A","1989",2.407066,
"FIN","POP","MEN","MLN_PER","A","1990",2.41948,
"FIN","POP","MEN","MLN_PER","A","1991",2.434621,
"FIN","POP","MEN","MLN_PER","A","1992",2.450166,
"FIN","POP","MEN","MLN_PER","A","1993",2.463741,
"FIN","POP","MEN","MLN_PER","A","1994",2.475919,
"FIN","POP","MEN","MLN_PER","A","1995",2.486673,
"FIN","POP","MEN","MLN_PER","A","1996",2.496151,
"FIN","POP","MEN","MLN_PER","A","1997",2.504849,
"FIN","POP","MEN","MLN_PER","A","1998",2.512587,
"FIN","POP","MEN","MLN_PER","A","1999",2.519549,
"FIN","POP","MEN","MLN_PER","A","2000",2.526181,
"FIN","POP","MEN","MLN_PER","A","2001",2.533468,
"FIN","POP","MEN","MLN_PER","A","2002",2.541257,
"FIN","POP","MEN","MLN_PER","A","2003",2.548904,
"FIN","POP","MEN","MLN_PER","A","2004",2.557488,
"FIN","POP","MEN","MLN_PER","A","2005",2.567214,
"FIN","POP","MEN","MLN_PER","A","2006",2.578043,
"FIN","POP","MEN","MLN_PER","A","2007",2.590268,
"FIN","POP","MEN","MLN_PER","A","2008",2.604221,
"FIN","POP","MEN","MLN_PER","A","2009",2.618355,
"FIN","POP","MEN","MLN_PER","A","2010",2.631737,
"FIN","POP","MEN","MLN_PER","A","2011",2.645473,
"FIN","POP","MEN","MLN_PER","A","2012",2.659576,
"FIN","POP","MEN","MLN_PER","A","2013",2.673497,
"FIN","POP","MEN","MLN_PER","A","2014",2.68611,
"FIN","POP","MEN","MLN_PER","A","2015",2.696676,
"FIN","POP","MEN","MLN_PER","A","2016",2.706905,
"FIN","POP","MEN","MLN_PER","A","2017",2.715727,
"FIN","POP","MEN","MLN_PER","A","2018",2.721212,
"FIN","POP","TOT","MLN_PER","A","1960",4.429633,
"FIN","POP","TOT","MLN_PER","A","1961",4.461007,
"FIN","POP","TOT","MLN_PER","A","1962",4.491442,
"FIN","POP","TOT","MLN_PER","A","1963",4.523307,
"FIN","POP","TOT","MLN_PER","A","1964",4.548545,
"FIN","POP","TOT","MLN_PER","A","1965",4.563732,
"FIN","POP","TOT","MLN_PER","A","1966",4.580868,
"FIN","POP","TOT","MLN_PER","A","1967",4.605743,
"FIN","POP","TOT","MLN_PER","A","1968",4.626471,
"FIN","POP","TOT","MLN_PER","A","1969",4.623785,
"FIN","POP","TOT","MLN_PER","A","1970",4.606304,
"FIN","POP","TOT","MLN_PER","A","1971",4.612124,
"FIN","POP","TOT","MLN_PER","A","1972",4.639656,
"FIN","POP","TOT","MLN_PER","A","1973",4.666079,
"FIN","POP","TOT","MLN_PER","A","1974",4.690575,
"FIN","POP","TOT","MLN_PER","A","1975",4.71144,
"FIN","POP","TOT","MLN_PER","A","1976",4.725665,
"FIN","POP","TOT","MLN_PER","A","1977",4.7389,
"FIN","POP","TOT","MLN_PER","A","1978",4.752527,
"FIN","POP","TOT","MLN_PER","A","1979",4.764691,
"FIN","POP","TOT","MLN_PER","A","1980",4.779537,
"FIN","POP","TOT","MLN_PER","A","1981",4.799962,
"FIN","POP","TOT","MLN_PER","A","1982",4.826931,
"FIN","POP","TOT","MLN_PER","A","1983",4.855786,
"FIN","POP","TOT","MLN_PER","A","1984",4.881806,
"FIN","POP","TOT","MLN_PER","A","1985",4.902202,
"FIN","POP","TOT","MLN_PER","A","1986",4.91815,
"FIN","POP","TOT","MLN_PER","A","1987",4.932123,
"FIN","POP","TOT","MLN_PER","A","1988",4.946487,
"FIN","POP","TOT","MLN_PER","A","1989",4.96437,
"FIN","POP","TOT","MLN_PER","A","1990",4.986433,
"FIN","POP","TOT","MLN_PER","A","1991",5.013737,
"FIN","POP","TOT","MLN_PER","A","1992",5.04199,
"FIN","POP","TOT","MLN_PER","A","1993",5.066452,
"FIN","POP","TOT","MLN_PER","A","1994",5.088324,
"FIN","POP","TOT","MLN_PER","A","1995",5.107787,
"FIN","POP","TOT","MLN_PER","A","1996",5.124573,
"FIN","POP","TOT","MLN_PER","A","1997",5.139839,
"FIN","POP","TOT","MLN_PER","A","1998",5.153499,
"FIN","POP","TOT","MLN_PER","A","1999",5.16547,
"FIN","POP","TOT","MLN_PER","A","2000",5.176203,
"FIN","POP","TOT","MLN_PER","A","2001",5.188005,
"FIN","POP","TOT","MLN_PER","A","2002",5.200598,
"FIN","POP","TOT","MLN_PER","A","2003",5.21301,
"FIN","POP","TOT","MLN_PER","A","2004",5.228173,
"FIN","POP","TOT","MLN_PER","A","2005",5.2461,
"FIN","POP","TOT","MLN_PER","A","2006",5.266266,
"FIN","POP","TOT","MLN_PER","A","2007",5.288719,
"FIN","POP","TOT","MLN_PER","A","2008",5.313398,
"FIN","POP","TOT","MLN_PER","A","2009",5.338867,
"FIN","POP","TOT","MLN_PER","A","2010",5.363341,
"FIN","POP","TOT","MLN_PER","A","2011",5.388272,
"FIN","POP","TOT","MLN_PER","A","2012",5.413967,
"FIN","POP","TOT","MLN_PER","A","2013",5.438975,
"FIN","POP","TOT","MLN_PER","A","2014",5.461507,
"FIN","POP","TOT","MLN_PER","A","2015",5.479528,
"FIN","POP","TOT","MLN_PER","A","2016",5.495297,
"FIN","POP","TOT","MLN_PER","A","2017",5.508209,
"FIN","POP","TOT","MLN_PER","A","2018",5.515525,
"FIN","POP","WOMEN","MLN_PER","A","1960",2296.17,
"FIN","POP","WOMEN","MLN_PER","A","1961",2310.938,
"FIN","POP","WOMEN","MLN_PER","A","1962",2325.443,
"FIN","POP","WOMEN","MLN_PER","A","1963",2340.87,
"FIN","POP","WOMEN","MLN_PER","A","1964",2352.998,
"FIN","POP","WOMEN","MLN_PER","A","1965",2359.937,
"FIN","POP","WOMEN","MLN_PER","A","1966",2367.943,
"FIN","POP","WOMEN","MLN_PER","A","1967",2380.148,
"FIN","POP","WOMEN","MLN_PER","A","1968",2390.335,
"FIN","POP","WOMEN","MLN_PER","A","1969",2388.836,
"FIN","POP","WOMEN","MLN_PER","A","1970",2381.205,
"FIN","POP","WOMEN","MLN_PER","A","1971",2385.112,
"FIN","POP","WOMEN","MLN_PER","A","1972",2398.112,
"FIN","POP","WOMEN","MLN_PER","A","1973",2410.483,
"FIN","POP","WOMEN","MLN_PER","A","1974",2422.595,
"FIN","POP","WOMEN","MLN_PER","A","1975",2433.474,
"FIN","POP","WOMEN","MLN_PER","A","1976",2441.411,
"FIN","POP","WOMEN","MLN_PER","A","1977",2447.871,
"FIN","POP","WOMEN","MLN_PER","A","1978",2454.298,
"FIN","POP","WOMEN","MLN_PER","A","1979",2460.902,
"FIN","POP","WOMEN","MLN_PER","A","1980",2468.723,
"FIN","POP","WOMEN","MLN_PER","A","1981",2478.804,
"FIN","POP","WOMEN","MLN_PER","A","1982",2491.757,
"FIN","POP","WOMEN","MLN_PER","A","1983",2505.767,
"FIN","POP","WOMEN","MLN_PER","A","1984",2518.606,
"FIN","POP","WOMEN","MLN_PER","A","1985",2528.7,
"FIN","POP","WOMEN","MLN_PER","A","1986",2536.331,
"FIN","POP","WOMEN","MLN_PER","A","1987",2542.755,
"FIN","POP","WOMEN","MLN_PER","A","1988",2549.363,
"FIN","POP","WOMEN","MLN_PER","A","1989",2557.304,
"FIN","POP","WOMEN","MLN_PER","A","1990",2566.953,
"FIN","POP","WOMEN","MLN_PER","A","1991",2579.116,
"FIN","POP","WOMEN","MLN_PER","A","1992",2591.824,
"FIN","POP","WOMEN","MLN_PER","A","1993",2602.711,
"FIN","POP","WOMEN","MLN_PER","A","1994",2612.405,
"FIN","POP","WOMEN","MLN_PER","A","1995",2621.114,
"FIN","POP","WOMEN","MLN_PER","A","1996",2628.422,
"FIN","POP","WOMEN","MLN_PER","A","1997",2634.99,
"FIN","POP","WOMEN","MLN_PER","A","1998",2640.912,
"FIN","POP","WOMEN","MLN_PER","A","1999",2645.921,
"FIN","POP","WOMEN","MLN_PER","A","2000",2650.022,
"FIN","POP","WOMEN","MLN_PER","A","2001",2654.537,
"FIN","POP","WOMEN","MLN_PER","A","2002",2659.341,
"FIN","POP","WOMEN","MLN_PER","A","2003",2664.106,
"FIN","POP","WOMEN","MLN_PER","A","2004",2670.685,
"FIN","POP","WOMEN","MLN_PER","A","2005",2678.886,
"FIN","POP","WOMEN","MLN_PER","A","2006",2688.223,
"FIN","POP","WOMEN","MLN_PER","A","2007",2698.451,
"FIN","POP","WOMEN","MLN_PER","A","2008",2709.177,
"FIN","POP","WOMEN","MLN_PER","A","2009",2720.512,
"FIN","POP","WOMEN","MLN_PER","A","2010",2731.604,
"FIN","POP","WOMEN","MLN_PER","A","2011",2742.799,
"FIN","POP","WOMEN","MLN_PER","A","2012",2754.391,
"FIN","POP","WOMEN","MLN_PER","A","2013",2765.478,
"FIN","POP","WOMEN","MLN_PER","A","2014",2775.397,
"FIN","POP","WOMEN","MLN_PER","A","2015",2782.852,
"FIN","POP","WOMEN","MLN_PER","A","2016",2788.392,
"FIN","POP","WOMEN","MLN_PER","A","2017",2792.482,
"FIN","POP","WOMEN","MLN_PER","A","2018",2794.313,
"FRA","POP","TOT","AGRWTH","A","1951",0.7813,
"FRA","POP","TOT","AGRWTH","A","1952",0.7214,
"FRA","POP","TOT","AGRWTH","A","1953",0.6879,
"FRA","POP","TOT","AGRWTH","A","1954",0.7128,
"FRA","POP","TOT","AGRWTH","A","1955",0.862,
"FRA","POP","TOT","AGRWTH","A","1956",0.9565,
"FRA","POP","TOT","AGRWTH","A","1957",1.0669,
"FRA","POP","TOT","AGRWTH","A","1958",1.0787,
"FRA","POP","TOT","AGRWTH","A","1959",1.0066,
"FRA","POP","TOT","AGRWTH","A","1960",0.9825,
"FRA","POP","TOT","AGRWTH","A","1961",1.0476,
"FRA","POP","TOT","AGRWTH","A","1962",1.8085,
"FRA","POP","TOT","AGRWTH","A","1963",1.7416,
"FRA","POP","TOT","AGRWTH","A","1964",1.0335,
"FRA","POP","TOT","AGRWTH","A","1965",0.926,
"FRA","POP","TOT","AGRWTH","A","1966",0.8324,
"FRA","POP","TOT","AGRWTH","A","1967",0.7823,
"FRA","POP","TOT","AGRWTH","A","1968",0.7408,
"FRA","POP","TOT","AGRWTH","A","1969",0.8065,
"FRA","POP","TOT","AGRWTH","A","1970",0.9027,
"FRA","POP","TOT","AGRWTH","A","1971",0.9431,
"FRA","POP","TOT","AGRWTH","A","1972",0.8776,
"FRA","POP","TOT","AGRWTH","A","1973",0.8073,
"FRA","POP","TOT","AGRWTH","A","1974",0.6563,
"FRA","POP","TOT","AGRWTH","A","1975",0.4552,
"FRA","POP","TOT","AGRWTH","A","1976",0.3975,
"FRA","POP","TOT","AGRWTH","A","1977",0.4471,
"FRA","POP","TOT","AGRWTH","A","1978",0.4347,
"FRA","POP","TOT","AGRWTH","A","1979",0.4307,
"FRA","POP","TOT","AGRWTH","A","1980",0.5107,
"FRA","POP","TOT","AGRWTH","A","1981",0.5601,
"FRA","POP","TOT","AGRWTH","A","1982",0.5734,
"FRA","POP","TOT","AGRWTH","A","1983",0.5136,
"FRA","POP","TOT","AGRWTH","A","1984",0.4631,
"FRA","POP","TOT","AGRWTH","A","1985",0.4692,
"FRA","POP","TOT","AGRWTH","A","1986",0.4743,
"FRA","POP","TOT","AGRWTH","A","1987",0.4994,
"FRA","POP","TOT","AGRWTH","A","1988",0.5266,
"FRA","POP","TOT","AGRWTH","A","1989",0.5442,
"FRA","POP","TOT","AGRWTH","A","1990",0.5058,
"FRA","POP","TOT","AGRWTH","A","1991",3.0274,
"FRA","POP","TOT","AGRWTH","A","1992",0.4893,
"FRA","POP","TOT","AGRWTH","A","1993",0.4248,
"FRA","POP","TOT","AGRWTH","A","1994",0.3634,
"FRA","POP","TOT","AGRWTH","A","1995",0.3526,
"FRA","POP","TOT","AGRWTH","A","1996",0.3457,
"FRA","POP","TOT","AGRWTH","A","1997",0.3456,
"FRA","POP","TOT","AGRWTH","A","1998",0.3608,
"FRA","POP","TOT","AGRWTH","A","1999",0.5072,
"FRA","POP","TOT","AGRWTH","A","2000",0.6787,
"FRA","POP","TOT","AGRWTH","A","2001",0.722,
"FRA","POP","TOT","AGRWTH","A","2002",0.7215,
"FRA","POP","TOT","AGRWTH","A","2003",0.7028,
"FRA","POP","TOT","AGRWTH","A","2004",0.7306,
"FRA","POP","TOT","AGRWTH","A","2005",0.7481,
"FRA","POP","TOT","AGRWTH","A","2006",0.691,
"FRA","POP","TOT","AGRWTH","A","2007",0.6118,
"FRA","POP","TOT","AGRWTH","A","2008",0.5517,
"FRA","POP","TOT","AGRWTH","A","2009",0.5076,
"FRA","POP","TOT","AGRWTH","A","2010",0.4878,
"FRA","POP","TOT","AGRWTH","A","2011",0.4849,
"FRA","POP","TOT","AGRWTH","A","2012",0.485,
"FRA","POP","TOT","AGRWTH","A","2013",0.509,
"FRA","POP","TOT","AGRWTH","A","2014",0.8225,
"FRA","POP","TOT","AGRWTH","A","2015",0.3559,
"FRA","POP","TOT","AGRWTH","A","2016",0.26,
"FRA","POP","TOT","AGRWTH","A","2017",0.2159,
"FRA","POP","TOT","AGRWTH","A","2018",0.1677,
"FRA","POP","MEN","MLN_PER","A","1960",22.162593,
"FRA","POP","MEN","MLN_PER","A","1961",22.415253,
"FRA","POP","MEN","MLN_PER","A","1962",22.850262,
"FRA","POP","MEN","MLN_PER","A","1963",23.268956,
"FRA","POP","MEN","MLN_PER","A","1964",23.514772,
"FRA","POP","MEN","MLN_PER","A","1965",23.736785,
"FRA","POP","MEN","MLN_PER","A","1966",23.937762,
"FRA","POP","MEN","MLN_PER","A","1967",24.12777,
"FRA","POP","MEN","MLN_PER","A","1968",24.315484,
"FRA","POP","MEN","MLN_PER","A","1969",24.536565,
"FRA","POP","MEN","MLN_PER","A","1970",24.792443,
"FRA","POP","MEN","MLN_PER","A","1971",25.053976,
"FRA","POP","MEN","MLN_PER","A","1972",25.292814,
"FRA","POP","MEN","MLN_PER","A","1973",25.518445,
"FRA","POP","MEN","MLN_PER","A","1974",25.698722,
"FRA","POP","MEN","MLN_PER","A","1975",25.807087,
"FRA","POP","MEN","MLN_PER","A","1976",25.892573,
"FRA","POP","MEN","MLN_PER","A","1977",25.992648,
"FRA","POP","MEN","MLN_PER","A","1978",26.090126,
"FRA","POP","MEN","MLN_PER","A","1979",26.188656,
"FRA","POP","MEN","MLN_PER","A","1980",26.312383,
"FRA","POP","MEN","MLN_PER","A","1981",26.455584,
"FRA","POP","MEN","MLN_PER","A","1982",26.600861,
"FRA","POP","MEN","MLN_PER","A","1983",26.724399,
"FRA","POP","MEN","MLN_PER","A","1984",26.833698,
"FRA","POP","MEN","MLN_PER","A","1985",26.946229,
"FRA","POP","MEN","MLN_PER","A","1986",27.064046,
"FRA","POP","MEN","MLN_PER","A","1987",27.19069,
"FRA","POP","MEN","MLN_PER","A","1988",27.32712,
"FRA","POP","MEN","MLN_PER","A","1989",27.471313,
"FRA","POP","MEN","MLN_PER","A","1990",27.606177,
"FRA","POP","MEN","MLN_PER","A","1991",28.442915,
"FRA","POP","MEN","MLN_PER","A","1992",28.576204,
"FRA","POP","MEN","MLN_PER","A","1993",28.688317,
"FRA","POP","MEN","MLN_PER","A","1994",28.779804,
"FRA","POP","MEN","MLN_PER","A","1995",28.868303,
"FRA","POP","MEN","MLN_PER","A","1996",28.957771,
"FRA","POP","MEN","MLN_PER","A","1997",29.049223,
"FRA","POP","MEN","MLN_PER","A","1998",29.145799,
"FRA","POP","MEN","MLN_PER","A","1999",29.281102,
"FRA","POP","MEN","MLN_PER","A","2000",29.462909,
"FRA","POP","MEN","MLN_PER","A","2001",29.659676,
"FRA","POP","MEN","MLN_PER","A","2002",29.858337,
"FRA","POP","MEN","MLN_PER","A","2003",30.05464,
"FRA","POP","MEN","MLN_PER","A","2004",30.258764,
"FRA","POP","MEN","MLN_PER","A","2005",30.467818,
"FRA","POP","MEN","MLN_PER","A","2006",30.675898,
"FRA","POP","MEN","MLN_PER","A","2007",30.870022,
"FRA","POP","MEN","MLN_PER","A","2008",31.042064,
"FRA","POP","MEN","MLN_PER","A","2009",31.202687,
"FRA","POP","MEN","MLN_PER","A","2010",31.360244,
"FRA","POP","MEN","MLN_PER","A","2011",31.514511,
"FRA","POP","MEN","MLN_PER","A","2012",31.671749,
"FRA","POP","MEN","MLN_PER","A","2013",31.837515,
"FRA","POP","MEN","MLN_PER","A","2014",32.092554,
"FRA","POP","MEN","MLN_PER","A","2015",32.193536,
"FRA","POP","MEN","MLN_PER","A","2016",32.265891,
"FRA","POP","MEN","MLN_PER","A","2017",32.327558,
"FRA","POP","MEN","MLN_PER","A","2018",32.373969,
"FRA","POP","TOT","MLN_PER","A","1960",45.684228,
"FRA","POP","TOT","MLN_PER","A","1961",46.162831,
"FRA","POP","TOT","MLN_PER","A","1962",46.997707,
"FRA","POP","TOT","MLN_PER","A","1963",47.81622,
"FRA","POP","TOT","MLN_PER","A","1964",48.31041,
"FRA","POP","TOT","MLN_PER","A","1965",48.757799,
"FRA","POP","TOT","MLN_PER","A","1966",49.163665,
"FRA","POP","TOT","MLN_PER","A","1967",49.548302,
"FRA","POP","TOT","MLN_PER","A","1968",49.915403,
"FRA","POP","TOT","MLN_PER","A","1969",50.317983,
"FRA","POP","TOT","MLN_PER","A","1970",50.772222,
"FRA","POP","TOT","MLN_PER","A","1971",51.251098,
"FRA","POP","TOT","MLN_PER","A","1972",51.700913,
"FRA","POP","TOT","MLN_PER","A","1973",52.1183,
"FRA","POP","TOT","MLN_PER","A","1974",52.460358,
"FRA","POP","TOT","MLN_PER","A","1975",52.699171,
"FRA","POP","TOT","MLN_PER","A","1976",52.908675,
"FRA","POP","TOT","MLN_PER","A","1977",53.14528,
"FRA","POP","TOT","MLN_PER","A","1978",53.376322,
"FRA","POP","TOT","MLN_PER","A","1979",53.606226,
"FRA","POP","TOT","MLN_PER","A","1980",53.880012,
"FRA","POP","TOT","MLN_PER","A","1981",54.181806,
"FRA","POP","TOT","MLN_PER","A","1982",54.492495,
"FRA","POP","TOT","MLN_PER","A","1983",54.772418,
"FRA","POP","TOT","MLN_PER","A","1984",55.026074,
"FRA","POP","TOT","MLN_PER","A","1985",55.284271,
"FRA","POP","TOT","MLN_PER","A","1986",55.546504,
"FRA","POP","TOT","MLN_PER","A","1987",55.823956,
"FRA","POP","TOT","MLN_PER","A","1988",56.117974,
"FRA","POP","TOT","MLN_PER","A","1989",56.423411,
"FRA","POP","TOT","MLN_PER","A","1990",56.708826,
"FRA","POP","TOT","MLN_PER","A","1991",58.425681,
"FRA","POP","TOT","MLN_PER","A","1992",58.711615,
"FRA","POP","TOT","MLN_PER","A","1993",58.961049,
"FRA","POP","TOT","MLN_PER","A","1994",59.175335,
"FRA","POP","TOT","MLN_PER","A","1995",59.383991,
"FRA","POP","TOT","MLN_PER","A","1996",59.589289,
"FRA","POP","TOT","MLN_PER","A","1997",59.795263,
"FRA","POP","TOT","MLN_PER","A","1998",60.011008,
"FRA","POP","TOT","MLN_PER","A","1999",60.315406,
"FRA","POP","TOT","MLN_PER","A","2000",60.72478,
"FRA","POP","TOT","MLN_PER","A","2001",61.163237,
"FRA","POP","TOT","MLN_PER","A","2002",61.60455,
"FRA","POP","TOT","MLN_PER","A","2003",62.037544,
"FRA","POP","TOT","MLN_PER","A","2004",62.4908,
"FRA","POP","TOT","MLN_PER","A","2005",62.958328,
"FRA","POP","TOT","MLN_PER","A","2006",63.393406,
"FRA","POP","TOT","MLN_PER","A","2007",63.781275,
"FRA","POP","TOT","MLN_PER","A","2008",64.133174,
"FRA","POP","TOT","MLN_PER","A","2009",64.458715,
"FRA","POP","TOT","MLN_PER","A","2010",64.773169,
"FRA","POP","TOT","MLN_PER","A","2011",65.087317,
"FRA","POP","TOT","MLN_PER","A","2012",65.402998,
"FRA","POP","TOT","MLN_PER","A","2013",65.735961,
"FRA","POP","TOT","MLN_PER","A","2014",66.276671,
"FRA","POP","TOT","MLN_PER","A","2015",66.512558,
"FRA","POP","TOT","MLN_PER","A","2016",66.68553,
"FRA","POP","TOT","MLN_PER","A","2017",66.829563,
"FRA","POP","TOT","MLN_PER","A","2018",66.941698,
"FRA","POP","WOMEN","MLN_PER","A","1960",23521.635,
"FRA","POP","WOMEN","MLN_PER","A","1961",23747.578,
"FRA","POP","WOMEN","MLN_PER","A","1962",24147.445,
"FRA","POP","WOMEN","MLN_PER","A","1963",24547.264,
"FRA","POP","WOMEN","MLN_PER","A","1964",24795.638,
"FRA","POP","WOMEN","MLN_PER","A","1965",25021.014,
"FRA","POP","WOMEN","MLN_PER","A","1966",25225.903,
"FRA","POP","WOMEN","MLN_PER","A","1967",25420.532,
"FRA","POP","WOMEN","MLN_PER","A","1968",25599.919,
"FRA","POP","WOMEN","MLN_PER","A","1969",25781.418,
"FRA","POP","WOMEN","MLN_PER","A","1970",25979.779,
"FRA","POP","WOMEN","MLN_PER","A","1971",26197.122,
"FRA","POP","WOMEN","MLN_PER","A","1972",26408.099,
"FRA","POP","WOMEN","MLN_PER","A","1973",26599.855,
"FRA","POP","WOMEN","MLN_PER","A","1974",26761.636,
"FRA","POP","WOMEN","MLN_PER","A","1975",26892.084,
"FRA","POP","WOMEN","MLN_PER","A","1976",27016.102,
"FRA","POP","WOMEN","MLN_PER","A","1977",27152.632,
"FRA","POP","WOMEN","MLN_PER","A","1978",27286.196,
"FRA","POP","WOMEN","MLN_PER","A","1979",27417.57,
"FRA","POP","WOMEN","MLN_PER","A","1980",27567.629,
"FRA","POP","WOMEN","MLN_PER","A","1981",27726.222,
"FRA","POP","WOMEN","MLN_PER","A","1982",27891.634,
"FRA","POP","WOMEN","MLN_PER","A","1983",28048.019,
"FRA","POP","WOMEN","MLN_PER","A","1984",28192.376,
"FRA","POP","WOMEN","MLN_PER","A","1985",28338.042,
"FRA","POP","WOMEN","MLN_PER","A","1986",28482.458,
"FRA","POP","WOMEN","MLN_PER","A","1987",28633.266,
"FRA","POP","WOMEN","MLN_PER","A","1988",28790.854,
"FRA","POP","WOMEN","MLN_PER","A","1989",28952.098,
"FRA","POP","WOMEN","MLN_PER","A","1990",29102.649,
"FRA","POP","WOMEN","MLN_PER","A","1991",29982.766,
"FRA","POP","WOMEN","MLN_PER","A","1992",30135.411,
"FRA","POP","WOMEN","MLN_PER","A","1993",30272.732,
"FRA","POP","WOMEN","MLN_PER","A","1994",30395.531,
"FRA","POP","WOMEN","MLN_PER","A","1995",30515.688,
"FRA","POP","WOMEN","MLN_PER","A","1996",30631.518,
"FRA","POP","WOMEN","MLN_PER","A","1997",30746.04,
"FRA","POP","WOMEN","MLN_PER","A","1998",30865.209,
"FRA","POP","WOMEN","MLN_PER","A","1999",31034.304,
"FRA","POP","WOMEN","MLN_PER","A","2000",31261.871,
"FRA","POP","WOMEN","MLN_PER","A","2001",31503.561,
"FRA","POP","WOMEN","MLN_PER","A","2002",31746.213,
"FRA","POP","WOMEN","MLN_PER","A","2003",31982.904,
"FRA","POP","WOMEN","MLN_PER","A","2004",32232.036,
"FRA","POP","WOMEN","MLN_PER","A","2005",32490.51,
"FRA","POP","WOMEN","MLN_PER","A","2006",32717.508,
"FRA","POP","WOMEN","MLN_PER","A","2007",32911.253,
